Can not load response cookies: Illegal key 'session820/qualitor820'
Name: CCTV-3, URL: http://42.49.148.233:9901/tsfile/live/0003_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: CCTV-13, URL: http://111.14.181.15:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 753 ms
Name: CCTV-13, URL: http://59.173.183.242:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2947 ms
Name: CCTV-13, URL: http://222.241.154.37:9901/tsfile/live/23013_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 4803 ms
Name: CCTV-13, URL: http://223.166.234.114:7777/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 485 ms
Name: CCTV-13, URL: http://222.241.154.37:9901/tsfile/live/23013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4803 ms
Name: CCTV-13, URL: http://27.40.16.69:8114/GD.m3u8?Authinfo=nHYPQU3R6cXKOUxDHAdELMMQvSd0pgxa56OgzC%2F66DZdanq94PJMy86ZMA3rkrYQ&Fsv_cid=4263&FvSeid=58358055&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-13-CQ$订阅源, Date: None, Resolution: None, Response Time: 476 ms
Name: CCTV-13, URL: http://182.92.109.190:1668/72/72.php?id=cctv13$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: CCTV-13, URL: https://migu.mytvsuper.xyz/migu/608807423?sign=gAAAAABnSYtmtUt3zYyAyAPS36SCJa64siYzJK8rEu3DOKUGqwvSI8BKQu4mASZNwQBgI9ZkQzwie7lGRnQhZ8MB71kjsgruJXZzjoQ8xCLF617GU4Ilu6t2X3nRcqzUVbnCpllvqyBc3qINNpYjhGhOPbx3nkbLV5IQwWs5FUrKqHr9Nfv_YHbbaRT93pXFSftcbA9hjknLD6XvKRhTE-h5cIYZbAN7aQ%3D%3D$订阅源, Date: None, Resolution: None, Response Time: 202 ms
Name: CCTV-13, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=cctv13$订阅源, Date: None, Resolution: None, Response Time: 381 ms
Name: CCTV-13, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=live-cctv13$订阅源, Date: None, Resolution: None, Response Time: 546 ms
Name: CCTV-13, URL: http://58.19.244.92:1111/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3130 ms
Name: CCTV-13, URL: http://116.226.15.172:9999/udp/239.45.1.198:5140$订阅源, Date: None, Resolution: None, Response Time: 9557 ms
Name: CCTV-13, URL: http://58.19.38.162:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 9083 ms
Name: CCTV-13, URL: http://dd.ddzb.fun/php/migu.php?id=cctv13$订阅源, Date: None, Resolution: None, Response Time: 4864 ms
Name: CCTV-13, URL: http://43.138.11.122/cq/yh.php?id=G_CCTV-13-CQ$订阅源, Date: None, Resolution: None, Response Time: 1150 ms
Name: CCTV-13, URL: http://111.196.12.108:7088/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 6183 ms
Name: CCTV-13, URL: http://171.104.198.123:8181/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: CCTV-13, URL: http://123.113.187.204:8000/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 205 ms
Name: CCTV-13, URL: http://114.243.98.12:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 182 ms
Name: CCTV-13, URL: http://114.243.102.173:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 133 ms
Name: CCTV-13, URL: http://119.125.134.225:9902/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV-13, URL: http://221.221.167.14:8888/rtp/239.3.1.124:8128$组播源, Date: None, Resolution: 1920x1080, Response Time: 92 ms
Name: CCTV-13, URL: http://115.48.63.99:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3534 ms
Name: CCTV-13, URL: http://115.171.216.246:4000/udp/225.1.8.113:8264$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: CCTV-13, URL: http://123.113.249.203:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 3091 ms
Name: CCTV-13, URL: http://114.252.238.87:8000/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 131 ms
Name: CCTV-13, URL: http://175.146.122.104:8888/udp/232.0.0.15:1234$订阅源, Date: None, Resolution: 1920x1080, Response Time: 210 ms
Name: CCTV-13, URL: http://115.48.62.46:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 825 ms
Name: CCTV-13, URL: http://59.173.183.242:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2947 ms
Name: CCTV-13, URL: http://101.20.43.127:555/udp/239.253.92.13:8008$订阅源, Date: None, Resolution: 1920x1080, Response Time: 90 ms
Name: CCTV-13, URL: http://115.48.63.106:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 509 ms
Name: CCTV-13, URL: http://60.26.2.29:7000/udp/225.1.2.193:5002$订阅源, Date: None, Resolution: None, Response Time: 3120 ms
Name: CCTV-13, URL: http://123.113.189.90:8001/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 5307 ms
Name: CCTV-13, URL: http://183.130.30.174:8808/rtp/233.50.201.246:5140$组播源, Date: None, Resolution: 1920x1080, Response Time: 25 ms
Name: CCTV-13, URL: http://114.254.93.146:2222/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 2879 ms
Name: CCTV-13, URL: http://171.104.194.43:8181/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV-13, URL: http://223.166.234.19:7777/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 483 ms
Name: CCTV-13, URL: http://171.104.198.151:8181/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 553 ms
Name: CCTV-13, URL: http://123.113.189.90:8001/rtp/239.3.1.124:8128$组播源, Date: None, Resolution: None, Response Time: 5307 ms
Name: CCTV-13, URL: http://1.24.39.180:9003//hls/13/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 783 ms
Name: CCTV-13, URL: http://111.199.234.10:18888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 3287 ms
Name: CCTV-13, URL: http://115.48.63.151:9901/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1523 ms
Name: CCTV-13, URL: http://114.254.85.102:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 8863 ms
Name: CCTV-13, URL: http://114.244.233.134:7088/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 1 ms
Name: CCTV-13, URL: http://221.221.167.14:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 92 ms
Name: CCTV-13, URL: http://115.171.216.246:4000/udp/225.1.8.168:8130$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: CCTV-13, URL: http://114.243.102.150:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: None, Response Time: 4923 ms
Name: CCTV-13, URL: http://60.10.106.114:555/udp/239.253.92.13:8008$订阅源, Date: None, Resolution: 1920x1080, Response Time: 1 ms
Name: CCTV-13, URL: http://221.221.162.225:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 116 ms
Name: CCTV-13, URL: http://119.125.134.206:9902/tsfile/live/0013_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 545 ms
Name: CCTV-13, URL: http://123.113.237.160:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 50 ms
Name: CCTV-13, URL: http://221.222.162.206:8888/udp/239.3.1.124:8128$订阅源, Date: None, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV-13, URL: http://125.94.180.231:8686/udp/239.77.0.188:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 222 ms
Name: CCTV-13, URL: http://120.6.209.42:8866/udp/239.253.92.13:8008$订阅源, Date: None, Resolution: 1920x1080, Response Time: 223 ms
Name: CCTV-14, URL: http://61.136.172.236:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 508 ms
Name: CCTV-14, URL: http://116.128.242.83:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源, Date: None, Resolution: None, Response Time: 706 ms
Name: CCTV-14, URL: http://z.b.bkpcp.top/m.php?id=cctv14$订阅源, Date: None, Resolution: 1920x1080, Response Time: 150 ms
Name: CCTV-14, URL: http://202.100.46.58:9901/tsfile/live/1014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 530 ms
Name: CCTV-14, URL: http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000//1.m3u8?channel-id=ystenlive&Contentid=1000000001000008170&livemode=1&stbId=3$订阅源, Date: None, Resolution: None, Response Time: 446 ms
Name: CCTV-14, URL: http://101.23.216.69:8090/hls/22/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 518 ms
Name: CCTV-14, URL: http://218.77.81.186:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 823 ms
Name: CCTV-14, URL: http://122.9.151.210:8088/rtp/238.255.2.17:5999$组播源, Date: None, Resolution: None, Response Time: 3255 ms
Name: CCTV-14, URL: http://60.255.240.247:8090/live/CCTV-14H265_4000.m3u8$订阅源, Date: None, Resolution: None, Response Time: 687 ms
Name: CCTV-14, URL: http://58.17.48.228:808/hls/14/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 509 ms
Name: CCTV-14, URL: http://121.33.239.242:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 486 ms
Name: CCTV-14, URL: http://223.241.247.214:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 584 ms
Name: CCTV-14, URL: http://60.12.183.46:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源, Date: None, Resolution: None, Response Time: 581 ms
Name: CCTV-14, URL: http://39.98.201.151:9090/udp/225.1.8.14:8132$订阅源, Date: None, Resolution: None, Response Time: 1129 ms
Name: CCTV-14, URL: http://116.117.104.39:8096/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 570 ms
Name: CCTV-14, URL: http://39.98.201.151:9090/udp/225.1.8.114:8236$订阅源, Date: None, Resolution: None, Response Time: 1129 ms
Name: CCTV-14, URL: http://61.136.67.238:50085/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 566 ms
Name: CCTV-14, URL: http://219.128.121.202:59901/tsfile/live/0014_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 498 ms
Name: CCTV-14, URL: http://218.89.240.144:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 540 ms
Name: CCTV-14, URL: http://59.173.243.210:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 938 ms
Name: CCTV-14, URL: http://58.221.214.82:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 493 ms
Name: CCTV-14, URL: http://122.9.151.210:2669/rtp/238.255.2.17:5999$组播源, Date: None, Resolution: None, Response Time: 3394 ms
Name: CCTV-14, URL: http://123.129.70.178:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 519 ms
Name: CCTV-14, URL: http://119.36.148.115:59901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 569 ms
Name: CCTV-14, URL: http://58.220.219.14:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 504 ms
Name: CCTV-14, URL: http://110.52.244.53:9003//hls/15/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 715 ms
Name: CCTV-14, URL: http://117.27.190.42:9998/tsfile/live/23245_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 499 ms
Name: CCTV-14, URL: http://60.255.240.247:8090/live/CCTV-14H265.m3u8$订阅源, Date: None, Resolution: None, Response Time: 687 ms
Name: CCTV-14, URL: http://60.210.100.54:352/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1021 ms
Name: CCTV-14, URL: http://222.243.221.54:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 535 ms
Name: CCTV-14, URL: http://61.136.172.236:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 508 ms
Name: CCTV-14, URL: http://218.13.170.98:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 518 ms
Name: CCTV-14, URL: http://58.48.37.158:1111/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 516 ms
Name: CCTV-14, URL: http://221.2.148.205:8154/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 517 ms
Name: CCTV-14, URL: http://39.134.136.161:6610/000000001000/1000000001000021973/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000021973$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV-14, URL: http://123.138.22.30:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 623 ms
Name: CCTV-14, URL: http://112.102.217.173:9003//hls/27/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 884 ms
Name: CCTV-14, URL: http://58.216.229.130:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 599 ms
Name: CCTV-14, URL: http://123.129.70.178:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 519 ms
Name: CCTV-14, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=cctv14$订阅源, Date: None, Resolution: None, Response Time: 546 ms
Name: CCTV-14, URL: http://116.9.204.242:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 550 ms
Name: CCTV-14, URL: https://api.livednow.org/migu/624878440?sign=gAAAAABnJcJqbiZjvH8WPpn2MSC9d1plZ1uK5RoepfZ6jSSLDNY5MEkVmC6AeWa4kDMXAhPgpPm331nzJkqByvIwyJ1nvMCSyjAqVA9m3RE7fIRDF80f2H3UCJLesDEifymvAsoH5oyavOgYS4KyiZ0tkA_xHI22m-bhjRbDPbkfrr9U1pLOLTTNKxCBVpne91De96PBMhcK7JpHMEqngGthOBNZS4YfMg%3D%3D$订阅源, Date: None, Resolution: 1920x1080, Response Time: 600 ms
Name: CCTV-14, URL: http://113.218.204.28:8081/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4445 ms
Name: CCTV-14, URL: https://api.olelive.com/dis/live/CCTV14HD/hls.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV-14, URL: http://119.163.199.98:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1128 ms
Name: CCTV-14, URL: https://migu.mytvsuper.xyz/624878440?sign=gAAAAABnSYtmRK93ZM-9-DHVRxvQy4YAnIBsHeikr_cFE1vV1PwKO37QOVrs2GroviCZSD8rXEPLtYtIwCA3Mn0Pk7iRpCCJ78cjfVw0rLPt4gKSQhFD5o4bOoF3BOOZ2sz0znJjvFrttX-9sij7WD4xzJe0Ci8QB49MbxHZ1l98F9Y9IdoISjTvSuZrDTM0prs2Qivq7ZsrXJ0jFJo_X-QspFwrWUQ-8w%3D%3D$订阅源, Date: None, Resolution: None, Response Time: 202 ms
Name: CCTV-14, URL: http://dl.wifi942.com:66/jsyd/jsyd.php?id=HD-8000k-1080P-cctv14$订阅源, Date: None, Resolution: None, Response Time: 944 ms
Name: CCTV-14, URL: http://8.138.90.107/公众号【睡眼迷离的猫】/migu.php?id=cctv14$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: CCTV-14, URL: http://kxrj.site:1333/86/mg.php?id=cctv14$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: CCTV-14, URL: http://223.166.234.215:7777/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1671 ms
Name: CCTV-14, URL: http://fangke.blueswords.com:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1726 ms
Name: CCTV-14, URL: http://111.14.181.15:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 753 ms
Name: CCTV-14, URL: http://116.117.104.242:8096/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 550 ms
Name: CCTV-14, URL: http://120.0.52.241:8086/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 552 ms
Name: CCTV-14, URL: http://221.213.69.82:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 723 ms
Name: CCTV-14, URL: http://120.0.52.238:8086/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 544 ms
Name: CCTV-14, URL: http://123.56.129.203:7637/rtp/225.1.8.14:8132$组播源, Date: None, Resolution: None, Response Time: 3259 ms
Name: CCTV-14, URL: http://112.101.78.50:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 706 ms
Name: CCTV-14, URL: http://120.76.248.139/live/bfgd/4200000132.m3u8$订阅源, Date: None, Resolution: None, Response Time: 495 ms
Name: CCTV-14, URL: http://222.134.245.16:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1413 ms
Name: CCTV-14, URL: http://123.56.129.203:7637/rtp/225.1.8.114:8236$组播源, Date: None, Resolution: None, Response Time: 3259 ms
Name: CCTV-14, URL: http://220.164.192.48:50085/tsfile/live/0015_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1412 ms
Name: CCTV-14, URL: http://122.9.151.210:6209/rtp/238.255.2.17:5999$组播源, Date: None, Resolution: None, Response Time: 3257 ms
Name: CCTV-14, URL: http://120.0.52.162:8086/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 581 ms
Name: CCTV-14, URL: http://59.173.183.242:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 2947 ms
Name: CCTV-14, URL: http://223.166.234.114:7777/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 485 ms
Name: CCTV-14, URL: http://222.241.154.37:9901/tsfile/live/23014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 4803 ms
Name: CCTV-14, URL: http://1.24.190.98:10080/hls/14/index.m3u8$订阅源, Date: None, Resolution: None, Response Time: 578 ms
Name: CCTV-14, URL: http://222.241.154.37:9901/tsfile/live/23014_1.m3u8?key=txiptv$订阅源, Date: None, Resolution: None, Response Time: 4803 ms
Name: CCTV-14, URL: http://211.101.247.19:6699/api/migu.php?type=hls&url=live-cctv14$订阅源, Date: None, Resolution: None, Response Time: 546 ms
Name: CCTV-14, URL: http://221.4.143.70:8114/GD.m3u8?Authinfo=nHYPQU3R6cXKOUxDHAdELO4PVzHg5wnIG0qe0YvPfZq32nt%2FoZyYwiOWqUnuPqmK&Fsv_cid=9861&FvSeid=34514540&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-14-CQ$订阅源, Date: None, Resolution: None, Response Time: 533 ms
Name: CCTV-14, URL: http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=cctv14$订阅源, Date: None, Resolution: None, Response Time: 381 ms
Name: CCTV-14, URL: http://59.173.183.242:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 2947 ms
Name: CCTV-14, URL: https://migu.mytvsuper.xyz/migu/624878440?sign=gAAAAABnSYtmRK93ZM-9-DHVRxvQy4YAnIBsHeikr_cFE1vV1PwKO37QOVrs2GroviCZSD8rXEPLtYtIwCA3Mn0Pk7iRpCCJ78cjfVw0rLPt4gKSQhFD5o4bOoF3BOOZ2sz0znJjvFrttX-9sij7WD4xzJe0Ci8QB49MbxHZ1l98F9Y9IdoISjTvSuZrDTM0prs2Qivq7ZsrXJ0jFJo_X-QspFwrWUQ-8w%3D%3D$订阅源, Date: None, Resolution: None, Response Time: 202 ms
Name: CCTV-14, URL: http://182.92.109.190:1668/72/72.php?id=cctv14$订阅源, Date: None, Resolution: 1280x720, Response Time: 250 ms
Name: CCTV-14, URL: http://183.3.134.56:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 491 ms
Name: CCTV-14, URL: http://116.226.15.172:9999/udp/239.45.3.23:5140$订阅源, Date: None, Resolution: None, Response Time: 9557 ms
Name: CCTV-14, URL: http://58.19.244.92:1111/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 3130 ms
Name: CCTV-14, URL: http://58.51.111.46:1111/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源, Date: None, Resolution: None, Response Time: 1054 ms
Name: CCTV-14, URL: http://120.87.97.246:8114/GD.m3u8?Authinfo=3UIdt2abayxf8rFfx3%2Fqx%2B4PVzHg5wnIG0qe0YvPfZr3QSp89YMztV%2BrDAOxx%2BVo&Fsv_cid=4284&FvSeid=16924041&Fsv_ctype=LIVES&Fsv_chan_hls_se_idx=&Provider_id=GD_CUCC&Pcontent_id=G_CCTV-14-CQ$订阅源, Date: None, Resolution: None, Response Time: 475 ms
Name: CCTV-14, URL: http://58.51.111.46:1111/tsfile/live/1014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1054 ms
Name: CCTV-14, URL: http://58.19.38.162:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Resolution: None, Response Time: 9083 ms
Name: CCTV-14, URL: http://dd.ddzb.fun/php/migu.php?id=cctv14$订阅源, Date: None, Resolution: None, Response Time: 4864 ms
Name: CCTV-14, URL: http://222.218.158.219:8181/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1007 ms
Name: CCTV-14, URL: http://43.138.11.122/cq/yh.php?id=G_CCTV-14-CQ$订阅源, Date: None, Resolution: None, Response Time: 1150 ms
Name: CCTV-14, URL: http://113.111.17.180:8888/udp/239.77.0.133:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 231 ms
Name: CCTV-14, URL: http://123.113.187.204:8000/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: 1920x1080, Response Time: 205 ms
Name: CCTV-14, URL: http://223.166.234.19:7777/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 483 ms
Name: CCTV-14, URL: http://221.222.162.206:8888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV-14, URL: http://115.171.216.246:4000/udp/225.1.8.14:8132$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: CCTV-14, URL: http://123.113.189.90:8001/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: None, Response Time: 5307 ms
Name: CCTV-14, URL: http://125.94.180.231:8686/udp/239.77.1.161:5146$订阅源, Date: None, Resolution: 1920x1080, Response Time: 222 ms
Name: CCTV-14, URL: http://221.221.162.225:8888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: 1920x1080, Response Time: 116 ms
Name: CCTV-14, URL: http://175.146.122.104:8888/udp/232.0.0.140:1234$订阅源, Date: None, Resolution: 1920x1080, Response Time: 210 ms
Name: CCTV-14, URL: http://60.26.2.29:7000/udp/225.1.1.144:5002$订阅源, Date: None, Resolution: None, Response Time: 3120 ms
Name: CCTV-14, URL: http://120.6.209.42:8866/udp/239.253.92.198:6063$订阅源, Date: None, Resolution: 1920x1080, Response Time: 223 ms
Name: CCTV-14, URL: http://111.196.12.108:7088/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: None, Response Time: 6183 ms
Name: CCTV-14, URL: http://115.48.63.151:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 1523 ms
Name: CCTV-14, URL: http://115.171.216.246:4000/udp/225.1.8.114:8236$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: CCTV-14, URL: http://111.199.234.10:18888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: None, Response Time: 3287 ms
Name: CCTV-14, URL: http://222.243.221.54:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 535 ms
Name: CCTV-14, URL: http://115.48.63.99:9901/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 3534 ms
Name: CCTV-14, URL: http://114.254.93.146:2222/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: None, Response Time: 2879 ms
Name: CCTV-14, URL: http://119.125.134.206:9902/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 545 ms
Name: CCTV-14, URL: http://221.221.167.14:8888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: 1920x1080, Response Time: 92 ms
Name: CCTV-14, URL: http://171.104.194.43:8181/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV-14, URL: http://114.243.102.173:8888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: 1920x1080, Response Time: 133 ms
Name: CCTV-14, URL: http://171.104.198.123:8181/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: 720x576, Response Time: 250 ms
Name: CCTV-14, URL: http://123.112.19.67:8012/rtp/239.3.1.65:8132$组播源, Date: None, Resolution: None, Response Time: 7249 ms
Name: CCTV-14, URL: http://123.113.237.160:8888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: 1920x1080, Response Time: 50 ms
Name: CCTV-14, URL: http://114.254.85.102:8888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: None, Response Time: 8863 ms
Name: CCTV-14, URL: http://171.104.198.151:8181/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: None, Response Time: 553 ms
Name: CCTV-14, URL: http://114.243.98.12:8888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: 1920x1080, Response Time: 182 ms
Name: CCTV-14, URL: http://123.113.189.90:8001/rtp/239.3.1.65:8132$组播源, Date: None, Resolution: None, Response Time: 5307 ms
Name: CCTV-14, URL: http://119.125.134.225:9902/tsfile/live/0014_1.m3u8$订阅源, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV-14, URL: http://114.243.102.150:8888/udp/239.3.1.65:8132$订阅源, Date: None, Resolution: None, Response Time: 4923 ms
